A129|A129_LIBCOURT|A129_LIBCOURT_PJ|A129_LIB|A88|A88_LIB|ADECCO_NB_CANDIDATS|ADECCO_NB_CAND_METIERS_PROCHES|ADECCO_SALAIRES_BRUTS|AG_25_29|AG_30_39|AG_40_49|AG_50_54|AG_M25|AG_P55|APPRENTI|BMO_DIFFICILE|BMO_INTENTIONS|BMO_SAISON|CODGEO_PRINCIPAL|CP_PRINCIPAL|Calculation_163536984210948109|Calculation_392657618632466432|Calculation_393783518250995712|EMBAUCHES_GLOBAL|EMBAUCHES_NM1|EMBAUCHES_NP1|EMBAUCHE_CDD|EMBAUCHE_CDI|EMPSAL_NM1|EMPSAL_NP1|FEMMES|HOMMES|INTERIM_NM1|INTERIM_NP1|LIBDOM1|LIBDOM2|LIBELLES_ROME_BONNE_FORMATION|LIBROME_MINUSCULE|Latitude|Longitude|NB_DE_PE|NB_ETS|NOM_PAGES_JAUNES|Number of Records|REG_LIB|RENSEIGNE|REPERE1 (copie)|ROME|ROME_LIB|SALAIRE_BRUT|SALAIRE_VF|TK_SIRET|UIMM_FAMILLES|ZE2010|ZE2010_LIB|Calculation_490892384732147714
C26A|Fab. de composants et cartes électroniq.|cartes electroniques|Fabrication de composants et cartes électroniques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|67544|67160|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|WISSEMBOURG-67|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|4206|WISSEMBOURG|FAB. DE COMPOSANTS ET CARTES ÉLECTRONIQ.
C26A|Fab. de composants et cartes électroniq.|cartes electroniques|Fabrication de composants et cartes électroniques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|88516|88800|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|VITTEL-88|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|4115|NEUFCHÂTEAU|FAB. DE COMPOSANTS ET CARTES ÉLECTRONIQ.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|10387|10000|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|TROYES-10|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2102|TROYES|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|51108|51000|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|CHALONS-EN-CHAMPAGNE-51|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2103|CHÂLONS-EN-CHAMPAGNE|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|51454|51100|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|REIMS-51|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2105|REIMS|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|51230|51200|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|EPERNAY-51|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2104|ÉPERNAY|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|52121|52000|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|CHAUMONT-52|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2106|CHAUMONT - LANGRES|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|52448|52100|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|SAINT-DIZIER-52|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|2107|VITRY-LE-FRANÇOIS - SAINT-DIZIER|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|54329|54300|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|LUNEVILLE-54|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|4102|LUNÉVILLE|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|54323|54400|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|LONGWY-54|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|4101|LONGWY|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
C26F|Fab. éqpt irrad. médic. et électromedic.|Equipement médical|Fabrication d'équipements d'irradiation médicale, d'équipements électromédicaux et électrothérapeutiques|26|FABRICATION DE PRODUITS INFORMATIQUES, ÉLECTRONIQUES ET OPTIQUES|null|null|null|null|null|null|null|null|null|null|null|null|null|55029|55000|1|null|null|null|null|null|null|null|null|0|null|null|null|null|null|null|null|null|null|null|null|null|BAR-LE-DUC-55|1|GRAND-EST|N|1|null|null|null|null|null|FABRICATION DE PRODUITS INFORMATIQUES|4104|BAR-LE-DUC|FAB. ÉQPT IRRAD. MÉDIC. ET ÉLECTROMEDIC.
